timestamp,position_lat,position_long,distance,speed,idx,Sat,hdop,cog
1018013036,620978308,-6817659,15708,5.708,2546,12,0.8,145
1018013037,620977910,-6817276,15713,5.092,2547,12,0.8,167
1018013038,620977384,-6816997,15718,4.783,2548,12,0.8,169
1018013039,620976879,-6816846,15721.5,3.856,2549,12,0.8,183
1018013040,620976473,-6816818,15725,2.881,2550,12,0.8,199
1018013041,620976291,-6816836,15727,1.747,2551,12,0.8,181
1018013042,620976149,-6816875,15729,1.542,2552,12,0.8,193
1018013043,620975991,-6816935,15730,1.336,2553,12,0.8,186
1018013044,620975836,-6816992,15731,1.283,2554,12,0.8,173
1018013045,620975685,-6817034,15732.5,0.925,2555,12,0.8,182
1018013046,620975540,-6817058,15734,0.925,2556,12,0.8,187
1018013047,620975398,-6817083,15735,0.925,2557,12,0.8,197
1018013048,620975256,-6817107,15736,1.028,2558,12,0.8,171
1018013049,620975105,-6817124,15737.5,1.283,2559,12,0.8,183
1018013050,620974955,-6817142,15739,1.283,2560,12,0.8,179
1018013051,620974788,-6817170,15741,1.283,2561,12,0.8,190
1018013052,620974609,-6817203,15743,1.233,2562,12,0.8,173
1018013053,620974433,-6817234,15744.5,1.233,2563,12,0.8,200
1018013054,620974263,-6817271,15746,1.233,2564,12,0.8,184
1018013055,620974086,-6817301,15748,1.542,2565,12,0.8,180
1018013056,620973889,-6817331,15750,1.542,2566,12,0.8,181
1018013057,620973682,-6817355,15752,1.594,2567,12,0.8,172
1018013058,620973471,-6817351,15754,1.85,2568,12,0.8,162
1018013059,620973251,-6817324,15756.5,1.85,2569,12,0.8,179
1018013060,620973022,-6817297,15759,2.056,2570,12,0.8,173
1018013061,620972677,-6817247,15762.5,2.622,2571,12,0.8,165
1018013062,620972351,-6817170,15766,3.342,2572,12,0.8,168
1018013063,620971798,-6817039,15770,3.65,2573,12,0.8,179
1018013064,620971361,-6816966,15774,4.064,2574,12,0.8,175
1018013065,620970874,-6816929,15779.5,4.578,2575,12,0.8,181
1018013066,620970323,-6816930,15785,5.5,2576,12,0.8,183
1018013067,620969726,-6816986,15791,6.017,2577,12,0.8,191
1018013068,620968898,-6817141,15797,6.017,2578,12,0.8,187
1018013069,620968227,-6817288,15803.5,6.119,2579,12,0.8,183
1018013070,620967540,-6817413,15810,6.428,2580,12,0.8,190
1018013071,620966832,-6817572,15817,6.686,2581,12,0.8,190
1018013072,620966097,-6817827,15824,7.15,2582,12,0.8,202
1018013073,620965346,-6818261,15831.5,7.508,2583,12,0.8,212
1018013074,620964610,-6818819,15839,7.508,2584,12,0.8,205
1018013075,620963876,-6819366,15846.5,7.508,2585,12,0.8,200
1018013076,620963111,-6819859,15854,7.664,2586,12,0.8,197
1018013077,620962296,-6820336,15862.5,8.281,2587,12,0.8,199
1018013078,620961431,-6820821,15871,8.589,2588,12,0.8,198
1018013079,620960503,-6821323,15881,8.95,2589,12,0.8,199
1018013080,620959520,-6821866,15891,9.875,2590,12,0.8,198
1018013081,620958492,-6822382,15901,10.133,2591,12,0.8,194
1018013082,620957431,-6822834,15911,10.133,2592,12,0.8,188
1018013083,620956318,-6823188,15922.5,10.494,2593,12,0.8,187
1018013084,620955145,-6823456,15934,11.008,2594,12,0.8,187
1018013085,620953942,-6823705,15945.5,11.264,2595,12,0.8,186
1018013086,620952707,-6823883,15957,11.572,2596,12,0.8,180
1018013087,620951448,-6823899,15969,11.678,2597,12,0.8,173
1018013088,620950177,-6823778,15981,11.831,2598,12,0.8,175
1018013089,620948902,-6823604,15992.5,11.831,2599,12,0.8,175
1018013090,620947639,-6823417,16004,11.469,2600,12,0.8,176
1018013091,620946381,-6823281,16015.5,11.469,2601,12,0.8,177
1018013092,620945138,-6823170,16027,11.469,2602,12,0.9,177
1018013093,620943902,-6823090,16038.5,11.572,2603,12,0.8,179
1018013094,620942670,-6823065,16050,11.572,2604,12,0.8,181
1018013095,620941437,-6823062,16062,11.572,2605,12,0.8,180
1018013096,620940194,-6823044,16074,11.572,2606,12,0.8,176
1018013097,620938926,-6822913,16086,11.572,2607,12,0.8,171
1018013098,620937640,-6822608,16098,12.089,2608,12,0.8,164
1018013099,620936327,-6822035,16111.5,12.858,2609,12,0.9,157
1018013100,620934990,-6821184,16125,13.683,2610,12,0.9,151
1018013101,620933661,-6820101,16139,14.144,2611,12,0.9,149
1018013102,620932352,-6818859,16153,14.144,2612,12,0.9,146
1018013103,620931085,-6817523,16167,13.939,2613,12,0.9,145
1018013104,620929872,-6816098,16181,13.683,2614,12,0.8,139
1018013105,620928709,-6814613,16195,13.683,2615,12,0.9,143
1018013106,620927538,-6813164,16209,13.683,2616,12,0.9,145
1018013107,620926367,-6811808,16222,13.683,2617,12,0.9,147
1018013108,620925205,-6810539,16235,13.014,2618,12,0.8,147
1018013109,620924119,-6809293,16246,12.242,2619,11,0.9,134
1018013110,620923204,-6807938,16257,11.469,2620,11,0.9,126
1018013111,620922538,-6806416,16267,10.7,2621,11,0.9,106
1018013112,620922203,-6804821,16277,10.133,2622,11,0.8,87
1018013113,620922195,-6803235,16285.5,9.208,2623,11,0.8,73
1018013114,620922470,-6801828,16294,8.847,2624,11,0.8,45
1018013115,620922989,-6800751,16301.5,7.819,2625,11,0.8,28
1018013116,620923704,-6800093,16309,7.819,2626,11,0.8,4
1018013117,620924565,-6799879,16317.5,8.022,2627,11,0.8,352
1018013118,620925483,-6799992,16326,8.178,2628,11,0.8,347
1018013119,620926410,-6800289,16335,8.231,2629,11,0.8,344
1018013120,620927315,-6800694,16344,8.231,2630,11,0.8,344
1018013121,620928182,-6801096,16352,8.178,2631,11,0.8,346
1018013122,620929007,-6801519,16360,8.022,2632,11,0.8,334
1018013123,620929760,-6802056,16367,7.253,2633,11,0.8,327
1018013124,620930400,-6802703,16374,6.789,2634,11,0.8,320
1018013125,620930960,-6803383,16379,6.222,2635,11,0.9,320
1018013126,620931412,-6803988,16384,4.989,2636,11,0.9,320
1018013127,620931663,-6804335,16387,3.6,2637,11,0.8,310
1018013128,620931883,-6804664,16390,2.108,2638,11,0.8,316
1018013129,620931979,-6804805,16391.5,1.336,2639,11,0.8,325
1018013130,620932066,-6804909,16393,1.128,2640,11,0.9,338
1018013131,620932177,-6805016,16394,1.128,2641,11,0.8,347
1018013132,620932302,-6805119,16395,1.128,2642,11,0.8,344
1018013133,620932434,-6805207,16397,1.181,2643,11,0.8,352
1018013134,620932586,-6805300,16399,1.542,2644,11,0.8,340
1018013135,620932747,-6805397,16400.5,1.492,2645,11,0.8,349
1018013136,620932920,-6805490,16402,1.492,2646,11,0.8,342
1018013137,620933098,-6805585,16404,1.492,2647,11,0.8,349
1018013138,620933285,-6805666,16406,1.492,2648,11,0.9,348
1018013139,620933497,-6805740,16409,2.211,2649,11,0.9,354
1018013140,620933820,-6805826,16412,2.622,2650,11,0.9,356
1018013141,620934108,-6805884,16414,2.622,2651,11,0.8,357
1018013142,620934374,-6805930,16416,2.311,2652,11,0.8,348
1018013143,620934639,-6805985,16418.5,2.108,2653,11,0.9,353
1018013144,620934902,-6806043,16421,2.211,2654,11,0.8,353
1018013145,620935162,-6806103,16424,2.258,2655,11,0.9,355
1018013146,620935445,-6806151,16427,2.881,2656,11,0.9,2
1018013147,620935742,-6806176,16430,2.622,2657,11,0.9,3
1018013148,620936042,-6806196,16433,2.675,2658,11,0.9,349
1018013149,620936331,-6806232,16435,2.675,2659,11,0.9,347
1018013150,620936602,-6806284,16437,2.622,2660,11,0.9,351
1018013151,620936871,-6806337,16440,2.519,2661,11,0.8,353
1018013152,620937143,-6806385,16443,2.675,2662,11,0.9,356
1018013153,620937424,-6806424,16446,2.675,2663,11,0.9,355
1018013154,620937729,-6806455,16449,2.675,2664,11,0.9,0
1018013155,620938049,-6806481,16452.5,2.881,2665,11,0.9,357
1018013156,620938400,-6806517,16456,3.547,2666,11,0.9,351
1018013157,620939013,-6806590,16460,3.908,2667,11,0.9,1
1018013158,620939478,-6806623,16464,4.319,2668,11,0.8,354
1018013159,620939953,-6806664,16469,4.783,2669,11,0.9,2
1018013160,620940466,-6806696,16474,4.833,2670,11,0.9,355
1018013161,620941028,-6806747,16479.5,5.142,2671,11,0.9,351
1018013162,620941613,-6806838,16485,5.4,2672,11,0.9,351
1018013163,620942215,-6806988,16491.5,5.967,2673,11,0.9,343
1018013164,620942850,-6807210,16498,6.119,2674,11,0.9,343
1018013165,620943749,-6807586,16505,6.739,2675,11,0.9,343
1018013166,620944472,-6807954,16512,6.842,2676,11,0.8,337
1018013167,620945194,-6808413,16519.5,7.097,2677,11,0.8,331
1018013168,620945916,-6808999,16527,7.664,2678,11,0.8,328
1018013169,620946645,-6809652,16534.5,7.664,2679,11,0.9,330
1018013170,620947379,-6810290,16542,7.664,2680,11,0.8,337
1018013171,620948124,-6810844,16550,7.508,2681,11,0.8,339
1018013172,620948887,-6811347,16558,7.303,2682,11,0.8,340
1018013173,620949658,-6811838,16565.5,7.508,2683,11,0.9,338
1018013174,620950435,-6812340,16573,7.561,2684,11,0.8,334
1018013175,620951171,-6812901,16580,7.561,2685,11,0.8,327
1018013176,620951830,-6813500,16587,6.842,2686,11,0.8,329
1018013177,620952404,-6814002,16591.5,5.761,2687,11,0.8,345
1018013178,620952738,-6814237,16596,4.372,2688,11,0.8,339
1018013179,620953065,-6814446,16598.5,2.931,2689,11,0.8,340
1018013180,620953216,-6814530,16601,1.8,2690,11,0.8,345
1018013181,620953337,-6814588,16602,1.542,2691,11,0.8,341
1018013182,620953469,-6814652,16603,1.542,2692,11,0.8,352
1018013183,620953617,-6814703,16604.5,1.542,2693,11,0.8,358
1018013184,620953777,-6814740,16606,1.8,2694,11,0.9,357
1018013185,620953945,-6814763,16608,1.8,2695,11,0.8,357
1018013186,620954134,-6814781,16610,1.8,2696,11,0.8,4
1018013187,620954328,-6814792,16612,1.8,2697,11,0.9,352
1018013188,620954525,-6814815,16614,1.8,2698,11,0.8,359
1018013189,620954713,-6814835,16616,1.697,2699,11,0.9,0
1018013190,620954907,-6814849,16618,1.697,2700,11,0.8,5
1018013191,620955112,-6814845,16620.5,2.056,2701,11,0.9,14
1018013192,620955439,-6814774,16623,2.983,2702,11,0.8,24
1018013193,620955775,-6814627,16627.5,3.961,2703,11,0.8,23
1018013194,620956387,-6814289,16632,4.525,2704,11,0.8,14
1018013195,620956916,-6814036,16638,5.194,2705,11,0.8,8
1018013196,620957494,-6813821,16644,6.069,2706,11,0.8,9
1018013197,620958364,-6813575,16651,6.428,2707,11,0.8,5
1018013198,620959144,-6813464,16658,7.303,2708,11,0.8,357
1018013199,620959968,-6813496,16666.5,7.714,2709,11,0.8,350
1018013200,620960828,-6813686,16675,8.281,2710,11,0.8,346
1018013201,620961721,-6814027,16684,8.483,2711,11,0.8,341
1018013202,620962633,-6814485,16693,8.847,2712,11,0.8,338
1018013203,620963579,-6815065,16702.5,9.414,2713,11,0.8,335
1018013204,620964536,-6815736,16712,9.517,2714,11,0.8,335
1018013205,620965484,-6816486,16722,9.464,2715,11,0.8,330
1018013206,620966393,-6817295,16732,9.464,2716,11,0.8,328
1018013207,620967280,-6818128,16741,9.208,2717,11,0.8,330
1018013208,620968136,-6818907,16750,9.208,2718,11,0.8,335
1018013209,620968987,-6819585,16758.5,9.208,2719,11,0.8,340
1018013210,620969828,-6820084,16767,8.483,2720,11,0.8,354
1018013211,620970685,-6820381,16775,8.333,2721,11,0.8,355
1018013212,620971552,-6820595,16783,8.075,2722,11,0.8,345
1018013213,620972405,-6820874,16791,8.075,2723,11,0.8,344
1018013214,620973227,-6821243,16799,8.483,2724,11,0.8,336
1018013215,620974030,-6821742,16807,8.333,2725,11,0.8,334
1018013216,620974796,-6822311,16815,8.075,2726,11,0.8,333
1018013217,620975530,-6822896,16822.5,8.075,2727,11,0.8,338
1018013218,620976309,-6823401,16830,8.075,2728,11,0.8,346
1018013219,620977134,-6823789,16838,8.075,2729,11,0.8,352
1018013220,620977972,-6824020,16846,7.972,2730,11,0.8,2
1018013221,620978821,-6823968,16854,8.075,2731,11,0.8,16
1018013222,620979613,-6823611,16862,7.664,2732,11,0.9,30
1018013223,620980259,-6822869,16869,7.819,2733,11,0.9,57
1018013224,620980713,-6821850,16876,6.739,2734,11,0.8,74
1018013225,620980935,-6820724,16882,6.583,2735,11,0.8,93
1018013226,620980923,-6819653,16888,6.481,2736,11,0.8,113
1018013227,620980727,-6818777,16892.5,4.886,2737,11,0.8,137
1018013228,620980514,-6818318,16897,4.475,2738,11,0.8,156
1018013229,620980236,-6817980,16899.5,3.086,2739,11,0.8,178
1018013230,620979962,-6817800,16902,2.211,2740,11,0.8,173
1018013231,620979809,-6817748,16904,2.211,2741,11,0.8,178
1018013232,620979606,-6817707,16906,2.211,2742,11,0.8,174
1018013233,620979392,-6817680,16908,2.006,2743,11,0.8,185
1018013234,620979166,-6817665,16910,2.006,2744,11,0.8,174
1018013235,620978930,-6817639,16912.5,2.569,2745,11,0.8,162
1018013236,620978684,-6817583,16915,2.569,2746,11,0.8,171
1018013237,620978444,-6817525,16917,2.467,2747,11,0.8,191
1018013238,620978218,-6817491,16919,2.417,2748,11,0.8,175
1018013239,620977990,-6817472,16921,2.211,2749,11,0.8,183
1018013240,620977770,-6817466,16923,2.211,2750,11,0.8,187
1018013241,620977559,-6817482,16925,2.006,2751,11,0.8,185
1018013242,620977353,-6817498,16927,1.903,2752,11,0.8,181
1018013243,620977214,-6817510,16928.5,1.903,2753,11,0.8,185
1018013244,620977056,-6817516,16930,1.8,2754,11,0.8,185
1018013245,620976892,-6817513,16931.5,1.8,2755,11,0.8,176
1018013246,620976731,-6817501,16933,1.8,2756,11,0.8,187
1018013247,620976577,-6817499,16934,1.386,2757,11,0.8,192
1018013248,620976432,-6817504,16935,1.386,2758,11,0.8,187
1018013249,620976288,-6817515,16936.5,1.386,2759,11,0.8,197
1018013250,620976148,-6817534,16938,1.386,2760,11,0.8,199
1018013251,620976007,-6817560,16939.5,1.386,2761,11,0.8,191
1018013252,620975866,-6817585,16941,1.336,2762,11,0.8,182
1018013253,620975727,-6817618,16942,1.283,2763,11,0.8,197
1018013254,620975592,-6817664,16943,1.233,2764,11,0.8,167
1018013255,620975471,-6817692,16944,1.233,2765,11,0.8,183
1018013256,620975359,-6817714,16945,1.181,2766,11,0.8,200
1018013257,620975246,-6817748,16946.5,1.181,2767,11,0.8,193
1018013258,620975117,-6817787,16948,1.492,2768,11,0.8,183
1018013259,620974957,-6817827,16950,2.108,2769,11,0.8,183
1018013260,620974712,-6817881,16952,2.108,2770,11,0.8,187
1018013261,620974492,-6817938,16953.5,2.108,2771,11,0.8,192
1018013262,620974294,-6817980,16955,1.594,2772,11,0.8,174
1018013263,620974155,-6817988,16957,1.542,2773,11,0.8,166
1018013264,620973991,-6817979,16959,1.594,2774,11,0.8,173
1018013265,620973802,-6817967,16961.5,2.108,2775,11,0.8,168
1018013266,620973521,-6817923,16964,2.108,2776,11,0.8,172
1018013267,620973270,-6817883,16966,2.108,2777,11,0.8,177
1018013268,620973042,-6817857,16968,2.108,2778,11,0.8,181
1018013269,620972832,-6817859,16969.5,2.108,2779,11,0.8,196
1018013270,620972631,-6817890,16971,2.108,2780,11,0.8,182
1018013271,620972413,-6817924,16973.5,2.108,2781,11,0.8,176
1018013272,620972180,-6817954,16976,2.108,2782,11,0.8,189
1018013273,620971942,-6817989,16978.5,2.211,2783,11,0.8,181
1018013274,620971698,-6818029,16981,2.211,2784,11,0.8,190
1018013275,620971472,-6818069,16982.5,2.211,2785,11,0.8,180
1018013276,620971251,-6818097,16984,2.056,2786,11,0.8,182
1018013277,620971033,-6818131,16986.5,1.903,2787,11,0.8,195
1018013278,620970876,-6818172,16989,2.006,2788,11,0.8,193
1018013279,620970614,-6818248,16991,2.056,2789,11,0.8,193
1018013280,620970382,-6818319,16993,2.056,2790,11,0.8,192
1018013281,620970159,-6818396,16995,2.056,2791,11,0.8,200
1018013282,620969939,-6818487,16997,2.056,2792,11,0.8,195
1018013283,620969709,-6818578,16999.5,2.056,2793,11,0.8,193
1018013284,620969480,-6818675,17002,2.056,2794,11,0.8,187
1018013285,620969247,-6818782,17004.5,2.108,2795,11,0.8,193
1018013286,620969003,-6818876,17007,2.417,2796,11,0.8,183
1018013287,620968715,-6818950,17010.5,3.189,2797,11,0.8,191
1018013288,620968190,-6819097,17014,3.753,2798,11,0.8,189
1018013289,620967802,-6819216,17017.5,3.753,2799,11,0.8,192
1018013290,620967431,-6819349,17021,3.856,2800,11,0.8,198
1018013291,620967041,-6819530,17025.5,4.114,2801,11,0.8,201
1018013292,620966613,-6819767,17030,4.525,2802,11,0.8,199
1018013293,620966157,-6820039,17034.5,4.578,2803,11,0.8,200
1018013294,620965672,-6820304,17039,4.731,2804,11,0.8,191
1018013295,620965143,-6820557,17045,5.247,2805,11,0.8,196
1018013296,620964570,-6820850,17051,5.811,2806,11,0.8,209
1018013297,620963981,-6821268,17057.5,6.222,2807,11,0.8,210
1018013298,620963197,-6821930,17064,6.222,2808,11,0.8,209
1018013299,620962561,-6822528,17071,6.739,2809,11,0.8,214
1018013300,620961929,-6823159,17078,6.789,2810,11,0.8,206
1018013301,620961233,-6823780,17086,7.508,2811,11,0.8,205
1018013302,620960446,-6824398,17094,8.333,2812,11,0.8,204
1018013303,620959579,-6825067,17103.5,9.156,2813,11,0.8,206
1018013304,620958673,-6825807,17113,9.875,2814,11,0.8,208
1018013305,620957755,-6826628,17123,9.875,2815,11,0.8,212
1018013306,620956826,-6827500,17133,9.928,2816,11,0.8,210
1018013307,620955892,-6828383,17143.5,9.978,2817,11,0.8,208
1018013308,620954946,-6829274,17154,9.772,2818,11,0.8,210
1018013309,620953994,-6830160,17164,9.875,2819,11,0.8,208
1018013310,620953029,-6831040,17174,9.928,2820,11,0.8,211
1018013311,620952067,-6831916,17184.5,9.978,2821,11,0.8,205
1018013312,620951100,-6832740,17195,10.031,2822,11,0.8,206
1018013313,620950127,-6833522,17205,10.081,2823,11,0.8,203
1018013314,620949143,-6834252,17215,10.183,2824,11,0.8,201
1018013315,620948122,-6834906,17225,10.233,2825,11,0.8,198
1018013316,620947087,-6835497,17235,10.233,2826,11,0.8,198
1018013317,620946030,-6836080,17246,10.233,2827,11,0.8,200
1018013318,620944961,-6836698,17257,10.286,2828,11,0.8,203
1018013319,620943918,-6837360,17267,10.233,2829,11,0.8,203
1018013320,620942893,-6838027,17277,10.233,2830,11,0.8,200
1018013321,620941856,-6838659,17287.5,10.233,2831,11,0.8,198
1018013322,620940800,-6839258,17298,10.233,2832,11,0.8,197
1018013323,620939731,-6839798,17308.5,10.339,2833,11,0.8,195
1018013324,620938637,-6840287,17319,10.339,2834,11,0.8,193
1018013325,620937499,-6840752,17330.5,11.108,2835,11,0.8,192
1018013326,620936325,-6841146,17342,11.264,2836,11,0.8,187
1018013327,620935106,-6841380,17353,11.367,2837,11,0.9,178
1018013328,620933901,-6841387,17364,11.419,2838,11,0.8,169
1018013329,620932785,-6840939,17374.5,11.367,2839,11,0.9,140
1018013330,620931856,-6839975,17385,10.494,2840,11,0.9,127
1018013331,620931218,-6838635,17394,10.081,2841,11,0.8,102
1018013332,620930920,-6837171,17403,9,2842,11,0.8,87
1018013333,620930924,-6835828,17409.5,7.356,2843,11,0.8,68
1018013334,620931171,-6834737,17416,6.017,2844,11,0.8,43
1018013335,620931610,-6833956,17421.5,6.017,2845,11,0.8,22
1018013336,620932145,-6833492,17427,5.35,2846,11,0.8,11
1018013337,620932531,-6833351,17431,4.678,2847,11,0.9,348
1018013338,620932979,-6833392,17435,4.011,2848,11,0.8,341
1018013339,620933420,-6833549,17439,3.703,2849,11,0.8,341
1018013340,620933826,-6833714,17443,3.239,2850,11,0.8,356
1018013341,620934204,-6833831,17446,3.239,2851,11,0.8,2
1018013342,620934562,-6833890,17449,3.033,2852,11,0.8,2
1018013343,620934891,-6833915,17451.5,3.033,2853,11,0.8,359
1018013344,620935145,-6833966,17454,1.747,2854,11,0.9,338
1018013345,620935229,-6833999,17456,1.697,2855,11,0.9,342
1018013346,620935361,-6834062,17458,1.697,2856,11,0.9,346
1018013347,620935528,-6834140,17460,1.747,2857,11,0.8,345
1018013348,620935719,-6834230,17462,2.108,2858,11,0.8,336
1018013349,620936002,-6834376,17464.5,2.108,2859,11,0.9,346
1018013350,620936259,-6834505,17467,2.108,2860,11,0.9,346
1018013351,620936512,-6834622,17469.5,2.108,2861,11,0.9,352
1018013352,620936765,-6834714,17472,2.108,2862,11,0.9,1
1018013353,620937025,-6834779,17474.5,2.108,2863,11,0.9,351
1018013354,620937287,-6834832,17477,2.108,2864,11,0.9,359
1018013355,620937541,-6834872,17479,2.211,2865,11,0.9,4
1018013356,620937801,-6834900,17481,2.258,2866,11,0.8,355
1018013357,620938062,-6834922,17483.5,2.258,2867,11,0.9,353
1018013358,620938322,-6834955,17486,2.258,2868,11,0.9,351
1018013359,620938569,-6834992,17488,2.258,2869,11,0.9,357
1018013360,620938807,-6835031,17490,2.211,2870,11,0.8,348
1018013361,620939030,-6835064,17492.5,2.211,2871,11,0.9,358
1018013362,620939261,-6835099,17495,2.211,2872,11,0.9,1
1018013363,620939490,-6835111,17497,2.211,2873,11,0.9,0
1018013364,620939717,-6835116,17499,2.211,2874,11,0.9,0
