timestamp,position_lat,position_long,distance,speed,idx,Sat,hdop,cog
1003669498,603409769,-29406273,60157,7.253,7512,12,0.8,163
1003669499,603408897,-29405896,60166,7.714,7513,12,0.8,167
1003669500,603407976,-29405533,60175,8.281,7514,12,0.8,167
1003669501,603407069,-29405145,60183.5,8.281,7515,12,0.8,162
1003669502,603406181,-29404737,60192,8.483,7516,12,0.8,162
1003669503,603405250,-29404302,60201,8.642,7517,12,0.8,164
1003669504,603404270,-29403859,60210,8.897,7518,12,0.8,166
1003669505,603403286,-29403449,60219.5,9.464,7519,12,0.8,164
1003669506,603402316,-29403009,60229,9.464,7520,12,0.8,160
1003669507,603401325,-29402526,60239,9.464,7521,12,0.8,164
1003669508,603400308,-29402039,60249,9.825,7522,12,0.8,164
1003669509,603399249,-29401565,60259,9.928,7523,12,0.8,163
1003669510,603398154,-29401112,60269,10.183,7524,12,0.8,165
1003669511,603397033,-29400661,60280,9.825,7525,12,0.8,162
1003669512,603395932,-29400145,60291,10.75,7526,12,0.8,159
1003669513,603394827,-29399548,60302,10.7,7527,12,0.8,160
1003669514,603393718,-29398877,60313,10.75,7528,12,0.8,155
1003669515,603392605,-29398141,60324,10.494,7529,12,0.8,155
1003669516,603391470,-29397342,60335,11.572,7530,12,0.8,154
1003669517,603390324,-29396493,60347,11.572,7531,12,0.8,153
1003669518,603389171,-29395593,60359,11.831,7532,12,0.8,151
1003669519,603388007,-29394635,60371,11.831,7533,12,0.8,152
1003669520,603386816,-29393639,60383,12.397,7534,12,0.8,151
1003669521,603385590,-29392616,60396,12.397,7535,12,0.8,151
1003669522,603384343,-29391532,60409,13.117,7536,12,0.8,149
1003669523,603383080,-29390402,60423,13.219,7537,12,0.8,152
1003669524,603381809,-29389303,60437,13.528,7538,12,0.8,151
1003669525,603380556,-29388301,60450,13.528,7539,12,0.8,157
1003669526,603379316,-29387450,60463,12.808,7540,12,0.8,160
1003669527,603378060,-29386652,60475.5,12.447,7541,12,0.8,155
1003669528,603376815,-29385775,60488,12.808,7542,12,0.8,151
1003669529,603375587,-29384767,60501,12.964,7543,12,0.8,149
1003669530,603374360,-29383663,60514,13.117,7544,13,0.8,147
1003669531,603373140,-29382498,60527,13.169,7545,12,0.8,149
1003669532,603371935,-29381379,60540,13.169,7546,12,0.8,152
1003669533,603370718,-29380358,60553,12.964,7547,12,0.8,155
1003669534,603369503,-29379417,60566,12.808,7548,12,0.8,157
1003669535,603368277,-29378554,60578.5,12.808,7549,12,0.8,158
1003669536,603367038,-29377759,60591,12.756,7550,12,0.8,156
1003669537,603365789,-29376945,60603.5,12.756,7551,12,0.8,155
1003669538,603364547,-29376070,60616,12.808,7552,12,0.8,153
1003669539,603363310,-29375153,60629,12.756,7553,12,0.8,152
1003669540,603362086,-29374181,60642,12.756,7554,12,0.8,149
1003669541,603360850,-29373117,60655,12.756,7555,12,0.8,150
1003669542,603359593,-29371962,60668,13.219,7556,12,0.8,147
1003669543,603358325,-29370691,60682,13.733,7557,12,0.8,144
1003669544,603357083,-29369329,60696,14.25,7558,12,0.8,143
1003669545,603355890,-29367895,60710,14.25,7559,12,0.8,140
1003669546,603354745,-29366408,60724,13.836,7560,12,0.8,140
1003669547,603353645,-29364919,60737.5,13.733,7561,12,0.8,137
1003669548,603352627,-29363408,60751,13.117,7562,12,0.8,135
1003669549,603351655,-29361973,60763.5,13.219,7563,12,0.8,140
1003669550,603350740,-29360702,60776,12.5,7564,12,0.8,140
1003669551,603349896,-29359620,60786,11.008,7565,12,0.8,145
1003669552,603349119,-29358785,60796,9.772,7566,12,0.8,156
1003669553,603348417,-29358285,60803,8.692,7567,12,0.8,172
1003669554,603347830,-29358076,60810,7.2,7568,12,0.8,174
1003669555,603347527,-29358054,60813.5,5.658,7569,12,0.8,187
1003669556,603347291,-29358080,60817,3.806,7570,12,0.8,285
1003669581,603347267,-29358204,60818,0,7595,12,0.8,285
1003669582,603347244,-29358353,60818,0,7596,12,0.8,285
1003669583,603347234,-29358512,60818,0,7597,12,0.8,285
1003669584,603347239,-29358672,60818,0,7598,12,0.8,273
1003669585,603347255,-29358819,60820.5,0.461,7599,12,0.8,305
1003669586,603347274,-29358955,60823,0.461,7600,12,0.8,269
1003669587,603347293,-29359085,60823.5,0.514,7601,12,0.8,288
1003669588,603347306,-29359210,60824,0.564,7602,12,0.8,253
1003669589,603347312,-29359330,60825,0.564,7603,12,0.8,266
1003669590,603347323,-29359465,60826,0.564,7604,12,0.8,278
1003669591,603347332,-29359536,60826.5,0.564,7605,12,0.8,347
1003669592,603347343,-29359608,60827,0.564,7606,12,0.8,347
1003669593,603347356,-29359676,60827.5,0.564,7607,12,0.8,347
1003669594,603347370,-29359744,60828,0,7608,12,0.8,347
1003669595,603347405,-29359855,60828,0,7609,12,0.8,347
1003669596,603347467,-29359952,60828,0,7610,12,0.8,347
1003669597,603347563,-29360051,60830,0,7611,12,0.8,336
1003669598,603347691,-29360160,60832,1.181,7612,12,0.8,329
1003669599,603347843,-29360300,60834,1.644,7613,12,0.8,320
1003669600,603348010,-29360475,60836,1.85,7614,12,0.8,324
1003669601,603348263,-29360764,60838.5,2.158,7615,12,0.8,323
1003669602,603348496,-29361046,60841,2.417,7616,12,0.8,323
1003669603,603348748,-29361348,60844.5,2.467,7617,12,0.8,325
1003669604,603349054,-29361704,60848,2.983,7618,12,0.8,328
1003669605,603349666,-29362365,60853,3.753,7619,12,0.8,330
1003669606,603350178,-29362918,60858,4.936,7620,12,0.8,323
1003669607,603350710,-29363499,60864.5,5.606,7621,12,0.8,328
1003669608,603351483,-29364366,60871,6.069,7622,12,0.8,320
1003669609,603352147,-29365123,60878.5,6.636,7623,12,0.8,322
1003669610,603352848,-29365932,60886,7.406,7624,12,0.8,324
1003669611,603353615,-29366818,60895,7.869,7625,12,0.8,325
1003669612,603354419,-29367780,60904,8.642,7626,12,0.8,320
1003669613,603355274,-29368804,60914,9.414,7627,12,0.8,322
1003669614,603356170,-29369893,60924,9.825,7628,12,0.8,323
1003669615,603357093,-29371048,60935,10.233,7629,12,0.8,322
1003669616,603358057,-29372214,60946,11.058,7630,12,0.8,322
1003669617,603359013,-29373415,60957.5,11.469,7631,12,0.8,321
1003669618,603359968,-29374620,60969,11.469,7632,12,0.8,323
1003669619,603360943,-29375779,60980.5,11.419,7633,12,0.8,324
1003669620,603361952,-29376929,60992,11.058,7634,12,0.8,325
1003669621,603362998,-29378018,61004,11.058,7635,12,0.8,329
1003669622,603364116,-29379038,61016,11.419,7636,12,0.8,335
1003669623,603365334,-29380014,61028.5,12.089,7637,12,0.8,333
1003669624,603366607,-29381021,61041,12.858,7638,12,0.8,331
1003669625,603367900,-29382097,61055,13.219,7639,12,0.8,330
1003669626,603369218,-29383222,61069,13.786,7640,12,0.8,331
1003669627,603370547,-29384401,61083,13.786,7641,12,0.8,330
1003669628,603371880,-29385615,61097,14.094,7642,12,0.8,328
1003669629,603373194,-29386857,61111.5,14.25,7643,12,0.8,329
1003669630,603374555,-29388088,61126,14.094,7644,12,0.8,331
1003669631,603375959,-29389290,61141,14.353,7645,12,0.8,334
1003669632,603377425,-29390442,61156,15.072,7646,12,0.8,336
1003669633,603378985,-29391496,61172,15.175,7647,12,0.8,341
1003669634,603380636,-29392442,61188,16.153,7648,12,0.8,342
1003669635,603382314,-29393324,61204.5,16.203,7649,12,0.8,343
1003669636,603383973,-29394119,61221,16.203,7650,12,0.8,344
1003669637,603385606,-29394809,61236.5,16.153,7651,12,0.8,347
1003669638,603387284,-29395352,61252,15.742,7652,12,0.8,354
1003669639,603389046,-29395614,61268.5,15.742,7653,12,0.8,3
1003669640,603390906,-29395484,61285,16.153,7654,12,0.8,10
1003669641,603392839,-29394990,61303.5,17.747,7655,12,0.8,13
1003669642,603394822,-29394299,61322,17.85,7656,12,0.8,11
1003669643,603396828,-29393579,61341.5,18.569,7657,12,0.8,10
1003669644,603398810,-29392921,61361,18.569,7658,12,0.8,9
1003669645,603400762,-29392333,61379.5,18.517,7659,12,0.8,9
1003669646,603402666,-29391781,61398,18.158,7660,12,0.8,11
1003669647,603404526,-29391243,61415.5,17.747,7661,12,0.8,11
1003669648,603406361,-29390768,61433,17.747,7662,12,0.8,8
1003669649,603408140,-29390393,61449.5,17.028,7663,12,0.8,6
1003669650,603409893,-29390095,61466,16.508,7664,12,0.8,5
1003669651,603411570,-29389941,61482,16.408,7665,12,0.8,358
1003669652,603413138,-29390093,61498,15.536,7666,12,0.8,345
1003669653,603414448,-29390723,61510.5,14.3,7667,12,0.8,323
1003669654,603415524,-29391810,61523,13.786,7668,12,0.8,316
1003669655,603416457,-29393121,61534.5,12.344,7669,12,0.8,314
1003669656,603417273,-29394506,61546,11.625,7670,12,0.8,310
1003669657,603418017,-29395912,61557,10.7,7671,12,0.8,312
1003669658,603418742,-29397288,61568,10.7,7672,12,0.8,313
1003669659,603419489,-29398628,61578.5,10.7,7673,12,0.8,313
1003669660,603420282,-29399940,61589,10.597,7674,12,0.8,316
1003669661,603421094,-29401257,61600,10.7,7675,12,0.8,312
1003669662,603421920,-29402572,61611,10.906,7676,12,0.8,321
1003669663,603422814,-29403835,61622,10.906,7677,12,0.8,323
1003669664,603423761,-29405074,61633,10.906,7678,12,0.8,319
1003669665,603424730,-29406356,61645,11.728,7679,12,0.8,318
1003669666,603425698,-29407710,61657,11.883,7680,12,0.8,314
1003669667,603426627,-29409106,61669,11.883,7681,12,0.8,313
1003669668,603427474,-29410507,61681,11.728,7682,12,0.8,310
1003669669,603428250,-29411905,61692,11.317,7683,12,0.8,308
1003669670,603428943,-29413259,61703,11.317,7684,12,0.8,304
1003669671,603429582,-29414596,61712.5,10.542,7685,12,0.8,306
1003669672,603430170,-29415886,61722,9.517,7686,12,0.8,306
1003669673,603430753,-29417130,61731,9.358,7687,12,0.8,310
1003669674,603431351,-29418330,61740,9.106,7688,12,0.8,309
1003669675,603431981,-29419468,61749,9.053,7689,12,0.8,317
1003669676,603432689,-29420532,61758,9.106,7690,12,0.8,320
1003669677,603433464,-29421538,61767.5,9.517,7691,12,0.8,327
1003669678,603434302,-29422447,61777,9.517,7692,12,0.8,331
1003669679,603435180,-29423312,61787,9.517,7693,12,0.8,325
1003669680,603436033,-29424254,61797,9.517,7694,12,0.8,315
1003669681,603436814,-29425334,61806.5,9.517,7695,12,0.8,312
1003669682,603437560,-29426515,61816,9.517,7696,12,0.8,312
1003669683,603438275,-29427710,61825.5,9.619,7697,12,0.8,311
1003669684,603438944,-29428917,61835,9.619,7698,12,0.8,306
1003669685,603439549,-29430150,61844.5,9.619,7699,12,0.8,308
1003669686,603440138,-29431338,61854,9.208,7700,12,0.8,310
1003669687,603440737,-29432460,61862.5,8.642,7701,12,0.8,313
1003669688,603441356,-29433528,61871,8.642,7702,12,0.8,318
1003669689,603442008,-29434478,61879.5,8.642,7703,12,0.8,326
1003669690,603442657,-29435269,61888,8.281,7704,12,0.8,327
1003669691,603443258,-29435944,61894.5,7.714,7705,12,0.8,322
1003669692,603443820,-29436558,61901,6.275,7706,12,0.8,322
1003669693,603444322,-29437152,61907,6.172,7707,12,0.8,317
1003669694,603444603,-29437543,61913,5.708,7708,12,0.8,311
1003669695,603444839,-29437928,61916,4.886,7709,12,0.8,288
1003669696,603444913,-29438075,61919,2.775,7710,12,0.8,156
1003669715,603444968,-29438152,61919,0,7729,12,0.8,156
1003669716,603444995,-29438190,61919,0,7730,12,0.8,156
1003669717,603444992,-29438193,61919,0,7731,12,0.8,156
1003669718,603444969,-29438192,61919,0,7732,12,0.8,186
1003669719,603444924,-29438201,61919.5,0.719,7733,12,0.8,192
1003669720,603444866,-29438217,61920,0.358,7734,12,0.8,177
1003669721,603444792,-29438226,61921,0.564,7735,12,0.8,161
1003669722,603444685,-29438196,61922,0.617,7736,12,0.8,149
1003669723,603444519,-29438114,61924.5,1.85,7737,12,0.8,151
1003669724,603444215,-29437934,61927,2.931,7738,12,0.8,153
1003669725,603443710,-29437634,61930.5,3.342,7739,12,0.8,165
1003669726,603443324,-29437454,61934,3.394,7740,12,0.8,168
1003669727,603442924,-29437288,61938,3.6,7741,12,0.8,156
1003669728,603442491,-29437020,61942,3.6,7742,12,0.8,147
1003669729,603441999,-29436656,61947.5,4.422,7743,12,0.8,153
1003669730,603441472,-29436261,61953,5.453,7744,12,0.8,153
1003669731,603440878,-29435852,61959.5,5.658,7745,12,0.8,163
1003669732,603439980,-29435396,61966,6.275,7746,12,0.8,170
1003669733,603439199,-29435109,61973,6.944,7747,12,0.8,164
1003669734,603438389,-29434781,61980,7.303,7748,12,0.8,158
1003669735,603437528,-29434339,61988.5,7.561,7749,12,0.8,160
1003669736,603436610,-29433851,61997,8.483,7750,12,0.8,163
1003669737,603435633,-29433350,62007,9.258,7751,12,0.8,161
1003669738,603434617,-29432797,62017,9.464,7752,12,0.8,158
1003669739,603433574,-29432132,62027.5,9.978,7753,12,0.8,151
1003669740,603432531,-29431342,62038,10.339,7754,12,0.8,150
1003669741,603431452,-29430457,62049,11.008,7755,12,0.8,151
1003669742,603430368,-29429541,62060,11.214,7756,12,0.8,152
1003669743,603429248,-29428608,62072,11.625,7757,12,0.8,153
1003669744,603428096,-29427711,62084,11.933,7758,12,0.8,157
1003669745,603426917,-29426901,62096,11.933,7759,12,0.8,160
1003669746,603425705,-29426162,62108,11.933,7760,12,0.8,158
1003669747,603424457,-29425407,62120.5,11.625,7761,12,0.8,155
1003669748,603423201,-29424560,62133,12.139,7762,12,0.8,154
1003669749,603421934,-29423673,62146,12.964,7763,12,0.8,157
1003669750,603420652,-29422816,62159,12.964,7764,12,0.8,156
1003669751,603419331,-29421995,62172,12.964,7765,12,0.8,160
1003669752,603417988,-29421232,62185,13.322,7766,12,0.8,161
1003669753,603416627,-29420493,62198.5,12.964,7767,12,0.8,159
1003669754,603415287,-29419690,62212,12.964,7768,12,0.8,151
1003669755,603414025,-29418709,62225,12.964,7769,12,0.8,147
1003669756,603412809,-29417561,62238,13.169,7770,12,0.8,145
1003669757,603411595,-29416322,62252,13.219,7771,12,0.8,149
1003669758,603410350,-29415138,62266,13.322,7772,12,0.8,153
1003669759,603409057,-29414038,62279.5,13.322,7773,12,0.8,152
1003669760,603407716,-29413015,62293,13.425,7774,12,0.8,159
1003669761,603406331,-29412110,62307,13.786,7775,12,0.8,159
1003669762,603404965,-29411291,62321,13.478,7776,12,0.8,158
1003669763,603403598,-29410489,62334.5,13.478,7777,12,0.8,161
1003669764,603402249,-29409685,62348,13.478,7778,12,0.8,157
1003669765,603400911,-29408845,62361.5,13.581,7779,12,0.8,157
1003669766,603399588,-29408023,62375,13.581,7780,12,0.8,158
1003669767,603398253,-29407277,62388,13.478,7781,12,0.8,165
1003669768,603396887,-29406600,62401,13.528,7782,12,0.8,160
1003669769,603395554,-29405884,62414,13.528,7783,12,0.8,156
1003669770,603394297,-29405113,62427,13.014,7784,12,0.8,157
1003669771,603393074,-29404310,62439.5,12.397,7785,12,0.8,157
1003669772,603391852,-29403537,62452,12.397,7786,12,0.8,160
1003669773,603390616,-29402796,62464.5,12.397,7787,12,0.8,159
1003669774,603389410,-29402064,62477,12.397,7788,12,0.8,158
1003669775,603388245,-29401372,62488.5,12.397,7789,12,0.8,158
1003669776,603387134,-29400674,62500,11.572,7790,12,0.8,154
1003669777,603386061,-29399946,62510.5,11.058,7791,12,0.8,155
1003669778,603385004,-29399190,62521,11.008,7792,12,0.8,157
1003669779,603383922,-29398409,62532.5,11.008,7793,12,0.8,153
1003669780,603382810,-29397535,62544,11.161,7794,12,0.8,150
1003669781,603381683,-29396526,62556,11.883,7795,12,0.8,145
1003669782,603380549,-29395359,62568,12.294,7796,12,0.8,142
1003669783,603379415,-29394000,62581.5,12.756,7797,12,0.8,138
1003669784,603378270,-29392461,62595,13.375,7798,12,0.8,138
1003669785,603377090,-29390832,62609.5,14.456,7799,12,0.8,142
1003669786,603375856,-29389247,62624,14.814,7800,12,0.8,145
1003669787,603374564,-29387784,62639,14.814,7801,12,0.8,149
1003669788,603373251,-29386376,62654,14.661,7802,12,0.8,143
1003669789,603371945,-29384946,62669,14.456,7803,12,0.8,145
1003669790,603370616,-29383501,62684,14.506,7804,12,0.8,146
1003669791,603369271,-29382042,62699,14.661,7805,12,0.8,144
1003669792,603367940,-29380553,62714,14.814,7806,12,0.8,144
1003669793,603366620,-29379028,62729.5,14.917,7807,12,0.8,140
1003669794,603365315,-29377454,62745,15.072,7808,12,0.8,144
1003669795,603363979,-29375873,62760.5,15.122,7809,12,0.8,144
1003669796,603362631,-29374305,62776,15.175,7810,12,0.8,144
1003669797,603361298,-29372728,62791.5,15.175,7811,12,0.8,140
1003669798,603360008,-29371030,62807,15.328,7812,12,0.8,137
1003669799,603358734,-29369217,62823,15.431,7813,12,0.8,135
1003669800,603357473,-29367295,62839,16.256,7814,12,0.8,134
1003669801,603356240,-29365269,62855.5,16.564,7815,12,0.8,130
1003669802,603355051,-29363153,62872,16.564,7816,12,0.8,131
1003669803,603353858,-29361015,62889,16.667,7817,12,0.8,133
1003669804,603352665,-29358908,62906,16.256,7818,12,0.8,132
1003669805,603351472,-29356823,62922.5,16.408,7819,12,0.8,131
1003669806,603350310,-29354711,62939,16.508,7820,12,0.8,127
1003669807,603349208,-29352465,62956,16.564,7821,12,0.8,123
1003669808,603348201,-29350016,62973,16.717,7822,12,0.8,117
1003669809,603347337,-29347342,62991,17.592,7823,12,0.8,110
1003669810,603346613,-29344462,63009,17.9,7824,12,0.8,108
1003669811,603345947,-29341464,63027.5,18.569,7825,12,0.8,109
1003669812,603345318,-29338442,63046,18.569,7826,12,0.8,109
1003669813,603344693,-29335443,63065,18.569,7827,12,0.8,109
1003669814,603344116,-29332525,63084,18.517,7828,12,0.8,105
1003669815,603343616,-29329727,63101,18.003,7829,12,0.8,106
1003669816,603343172,-29327089,63118,16.822,7830,12,0.8,105
1003669817,603342812,-29324574,63133,15.536,7831,12,0.8,98
1003669818,603342589,-29322228,63148,15.381,7832,12,0.8,91
1003669819,603342472,-29320073,63160.5,13.786,7833,12,0.8,95
1003669820,603342292,-29318226,63173,12.858,7834,12,0.8,119
1003669821,603341983,-29316836,63181.5,11.161,7835,12,0.8,126
1003669822,603341508,-29315987,63190,8.847,7836,12,0.8,165
1003669823,603340923,-29315650,63196,6.275,7837,12,0.8,182
1003669824,603340547,-29315669,63202,5.761,7838,12,0.8,215
1003669825,603340219,-29315799,63205,4.886,7839,12,0.8,190
1003669826,603340105,-29315865,63208,2.258,7840,12,0.8,158
1003669857,603340043,-29315927,63208,0,7871,12,0.8,158
1003669858,603339977,-29315977,63208,0,7872,12,0.8,158
1003669859,603339908,-29316020,63208,0,7873,12,0.8,158
1003669860,603339834,-29316052,63208,0,7874,12,0.8,146
1003669861,603339760,-29316081,63209.5,0.514,7875,12,0.8,160
1003669869,603339619,-29316120,63211,0,7883,12,0.8,160
1003669870,603339504,-29316120,63211,0,7884,12,0.8,160
1003669871,603339400,-29316099,63211,0,7885,12,0.8,160
1003669872,603339302,-29316073,63211,0,7886,12,0.8,144
1003669873,603339198,-29316038,63214,0.617,7887,12,0.8,156
1003669874,603339090,-29316006,63217,0.719,7888,12,0.9,159
1003669875,603338976,-29315977,63218,0.872,7889,12,0.8,155
1003669876,603338871,-29315947,63219,0.872,7890,12,0.8,159
1003669877,603338769,-29315914,63220,0.872,7891,12,0.8,146
1003669878,603338720,-29315904,63221,0.872,7892,12,0.8,146
1003669879,603338671,-29315895,63221,0.872,7893,12,0.8,146
1003669880,603338577,-29315891,63221,0.872,7894,12,0.8,146
1003669881,603338486,-29315892,63221,0.872,7895,12,0.8,146
1003669882,603338404,-29315884,63221,0.872,7896,12,0.8,165
1003669883,603338322,-29315865,63223,0.872,7897,12,0.8,166
1003669884,603338237,-29315820,63225,0.872,7898,12,0.8,123
1003669885,603338147,-29315766,63226,0.769,7899,12,0.8,122
1003669886,603338073,-29315704,63227,0.872,7900,12,0.8,113
1003669887,603338025,-29315666,63227,1.078,7901,12,0.8,113
