timestamp,position_lat,position_long,distance,speed,idx,Sat,hdop,cog
1005657019,603384572,-29360710,23193,10.803,2520,13,0.9,313
1005657020,603385348,-29362014,23203.5,10.597,2521,13,0.9,312
1005657021,603386105,-29363323,23214,10.597,2522,13,0.9,311
1005657022,603386839,-29364624,23224,10.597,2523,13,0.9,313
1005657023,603387569,-29365889,23234,10.597,2524,13,0.9,314
1005657024,603388331,-29367112,23244.5,10.494,2525,13,0.9,318
1005657025,603389116,-29368323,23255,10.442,2526,13,0.9,313
1005657026,603389869,-29369562,23265,10.442,2527,13,0.9,310
1005657027,603390559,-29370823,23275,10.442,2528,13,0.9,309
1005657028,603391190,-29372042,23284,10.339,2529,13,0.9,312
1005657029,603391835,-29373242,23293,10.183,2530,13,0.9,313
1005657030,603392548,-29374445,23303,10.081,2531,13,0.9,314
1005657031,603393281,-29375644,23313,10.081,2532,13,0.9,313
1005657032,603394021,-29376838,23322.5,9.978,2533,13,0.9,315
1005657033,603394739,-29377920,23332,9.156,2534,13,0.9,321
1005657034,603395463,-29378900,23341,9.106,2535,13,0.9,323
1005657035,603396214,-29379858,23350,9.106,2536,13,0.9,318
1005657036,603396982,-29380830,23359.5,9.414,2537,13,0.9,322
1005657037,603397777,-29381825,23369,9.722,2538,13,0.9,321
1005657038,603398557,-29382863,23378.5,9.722,2539,13,0.9,316
1005657039,603399342,-29383977,23388,9.722,2540,13,0.9,317
1005657040,603400133,-29385103,23398,9.722,2541,13,0.9,318
1005657041,603400929,-29386246,23408,9.722,2542,13,0.9,316
1005657042,603401723,-29387387,23418,9.722,2543,13,0.9,319
1005657043,603402519,-29388504,23428,9.772,2544,13,0.9,319
1005657044,603403365,-29389595,23438.5,9.825,2545,13,0.9,326
1005657045,603404305,-29390563,23449,10.542,2546,13,0.9,336
1005657046,603405338,-29391322,23460,10.542,2547,13,0.9,346
1005657047,603406479,-29391792,23471,11.108,2548,13,0.9,353
1005657048,603407724,-29392135,23483.5,12.242,2549,13,0.9,348
1005657049,603409003,-29392564,23496,12.242,2550,13,0.9,335
1005657050,603410164,-29393270,23506.5,11.883,2551,13,0.9,319
1005657051,603411122,-29394266,23517,10.339,2552,13,0.9,315
1005657052,603411975,-29395351,23527,10.233,2553,13,0.9,324
1005657053,603412809,-29396417,23537,9.619,2554,13,0.9,322
1005657054,603413649,-29397457,23547,9.619,2555,13,0.9,324
1005657055,603414507,-29398492,23557,9.875,2556,13,0.9,320
1005657056,603415335,-29399555,23566.5,9.875,2557,13,0.9,316
1005657057,603416091,-29400638,23576,9.978,2558,13,0.9,317
1005657058,603416845,-29401731,23586,9.875,2559,13,0.9,319
1005657059,603417630,-29402815,23596,9.619,2560,13,0.9,319
1005657060,603418403,-29403924,23606,9.619,2561,13,0.9,315
1005657061,603419197,-29405099,23616,9.619,2562,13,0.9,313
1005657062,603419975,-29406274,23626,9.619,2563,13,0.9,318
1005657063,603420788,-29407429,23636,9.825,2564,13,0.9,321
1005657064,603421599,-29408540,23646.5,9.875,2565,13,0.9,320
1005657065,603422452,-29409624,23657,9.928,2566,13,0.9,323
1005657066,603423364,-29410679,23667.5,9.928,2567,13,0.9,327
1005657067,603424317,-29411667,23678,9.978,2568,13,0.9,329
1005657068,603425279,-29412627,23688.5,10.133,2569,13,0.9,327
1005657069,603426238,-29413620,23699,10.392,2570,13,0.9,322
1005657070,603427165,-29414687,23710,10.286,2571,13,0.9,321
1005657071,603428061,-29415801,23721,10.339,2572,13,0.9,319
1005657072,603428961,-29416933,23732,10.392,2573,13,0.9,322
1005657073,603429898,-29418069,23743,10.956,2574,13,0.9,322
1005657074,603430821,-29419245,23754,10.906,2575,13,0.9,317
1005657075,603431706,-29420447,23765,10.647,2576,13,0.9,317
1005657076,603432541,-29421619,23775,10.647,2577,13,0.9,318
1005657077,603433366,-29422776,23785,10.7,2578,13,0.9,317
1005657078,603434185,-29423939,23795,9.825,2579,13,0.9,317
1005657079,603435010,-29425079,23805,9.825,2580,13,0.9,321
1005657080,603435852,-29426170,23815.5,9.825,2581,13,0.9,320
1005657081,603436702,-29427255,23826,10.183,2582,13,0.9,321
1005657082,603437556,-29428343,23836.5,10.442,2583,13,0.9,323
1005657083,603438432,-29429433,23847,10.442,2584,13,0.9,319
1005657084,603439341,-29430587,23858,10.75,2585,13,0.9,321
1005657085,603440249,-29431730,23869,10.442,2586,13,0.9,321
1005657086,603441170,-29432877,23880,10.442,2587,13,0.9,321
1005657087,603442090,-29434059,23891,10.7,2588,13,0.9,318
1005657088,603443018,-29435291,23902.5,11.317,2589,13,0.9,317
1005657089,603443911,-29436583,23914,11.264,2590,13,0.9,313
1005657090,603444758,-29437886,23924,10.906,2591,13,0.9,316
1005657091,603445551,-29439126,23934,10.75,2592,13,0.9,318
1005657092,603446347,-29440312,23944.5,10.183,2593,13,0.9,318
1005657093,603447152,-29441462,23955,10.183,2594,13,0.9,319
1005657094,603447973,-29442598,23965.5,10.339,2595,13,0.9,319
1005657095,603448825,-29443739,23976,10.542,2596,13,0.9,321
1005657096,603449712,-29444846,23986.5,10.494,2597,13,0.9,324
1005657097,603450631,-29445861,23997,10.494,2598,13,0.9,328
1005657098,603451593,-29446798,24007.5,10.494,2599,13,0.9,330
1005657099,603452619,-29447681,24018,10.75,2600,13,0.9,337
1005657100,603453740,-29448398,24030,11.469,2601,13,0.9,351
1005657101,603454975,-29448815,24042,12.192,2602,13,0.9,0
1005657102,603456138,-29448667,24051,12.192,2603,13,0.9,42
1005657103,603456922,-29447893,24060,10.031,2604,13,0.9,73
1005657104,603457309,-29446851,24065.5,7.15,2605,13,0.9,90
1005657105,603457350,-29445831,24071,5.967,2606,13,0.9,118
1005657106,603457220,-29445253,24075.5,4.936,2607,13,0.9,148
1005657107,603456918,-29444710,24080,4.475,2608,13,0.9,152
1005657108,603456500,-29444256,24085.5,4.475,2609,13,0.9,154
1005657109,603455977,-29443818,24091,5.553,2610,13,0.9,152
1005657110,603455339,-29443360,24099,6.944,2611,13,0.9,160
1005657111,603454396,-29442745,24107,7.15,2612,13,0.9,159
1005657112,603453578,-29442256,24115.5,8.178,2613,13,0.9,161
1005657113,603452700,-29441768,24124,8.897,2614,13,0.9,161
1005657114,603451739,-29441295,24134,9.619,2615,13,0.9,168
1005657115,603450726,-29440942,24144,9.619,2616,13,0.9,176
1005657116,603449714,-29440727,24153,9.208,2617,13,0.9,173
1005657117,603448729,-29440503,24162,8.897,2618,13,0.9,166
1005657118,603447724,-29440191,24172.5,9.258,2619,13,0.9,165
1005657119,603446669,-29439782,24183,9.978,2620,13,0.9,165
1005657120,603445608,-29439323,24193,10.183,2621,13,0.9,162
1005657121,603444549,-29438835,24203,10.233,2622,13,0.9,165
1005657122,603443451,-29438337,24214,9.978,2623,13,0.9,161
1005657123,603442350,-29437766,24225,10.647,2624,13,0.9,157
1005657124,603441220,-29437059,24237,11.264,2625,13,0.9,154
1005657125,603440055,-29436214,24249,11.781,2626,13,0.9,152
1005657126,603438849,-29435259,24262.5,13.117,2627,13,0.9,151
1005657127,603437591,-29434204,24276,13.272,2628,13,0.9,152
1005657128,603436268,-29433081,24290.5,13.939,2629,13,0.9,151
1005657129,603434928,-29431870,24305,14.558,2630,13,0.9,146
1005657130,603433568,-29430560,24320,14.969,2631,13,0.9,150
1005657131,603432178,-29429283,24335,14.969,2632,13,0.9,152
1005657132,603430812,-29428092,24348.5,14.608,2633,13,0.9,153
1005657133,603429476,-29427055,24362,14.144,2634,13,0.9,158
1005657134,603428187,-29426205,24374.5,12.447,2635,13,0.9,165
1005657135,603426905,-29425637,24387,12.397,2636,13,0.9,173
1005657136,603425609,-29425356,24399.5,12.139,2637,13,0.9,177
1005657137,603424303,-29425175,24412,11.831,2638,13,0.9,171
1005657138,603423023,-29424876,24424,11.831,2639,13,0.9,162
1005657139,603421780,-29424288,24436,12.294,2640,13,0.9,152
1005657140,603420589,-29423407,24448.5,12.447,2641,13,0.9,148
1005657141,603419416,-29422340,24461,12.447,2642,13,0.9,147
1005657142,603418246,-29421215,24474,12.447,2643,13,0.9,150
1005657143,603417046,-29420112,24487,12.447,2644,13,0.9,153
1005657144,603415813,-29419097,24500,12.447,2645,13,0.9,158
1005657145,603414556,-29418166,24513,12.706,2646,13,0.9,155
1005657146,603413297,-29417217,24526.5,12.756,2647,13,0.9,152
1005657147,603412040,-29416151,24540,13.169,2648,13,0.9,147
1005657148,603410786,-29414943,24554,13.939,2649,13,0.9,146
1005657149,603409502,-29413627,24568,14.3,2650,13,0.9,147
1005657150,603408179,-29412254,24583,14.506,2651,13,0.9,147
1005657151,603406844,-29410941,24598,14.558,2652,13,0.9,153
1005657152,603405479,-29409747,24612.5,14.506,2653,13,0.9,154
1005657153,603404094,-29408643,24627,14.353,2654,13,0.9,153
1005657154,603402733,-29407591,24641,14.3,2655,13,0.9,153
1005657155,603401379,-29406537,24655,14.3,2656,13,0.9,152
1005657156,603400028,-29405444,24669,14.3,2657,13,0.9,154
1005657157,603398667,-29404375,24683,14.3,2658,13,0.9,155
1005657158,603397308,-29403307,24697.5,14.353,2659,13,0.9,151
1005657159,603395943,-29402187,24712,14.353,2660,13,0.9,151
1005657160,603394625,-29401060,24725.5,14.3,2661,13,0.9,151
1005657161,603393346,-29399910,24739,14.25,2662,13,0.9,148
1005657162,603392118,-29398734,24752,13.683,2663,13,0.9,148
1005657163,603390937,-29397534,24765,13.528,2664,13,0.9,145
1005657164,603389748,-29396293,24778.5,13.528,2665,13,0.9,147
1005657165,603388556,-29395059,24792,13.683,2666,13,0.9,147
1005657166,603387312,-29393827,24805.5,13.683,2667,13,0.9,146
1005657167,603386097,-29392604,24819,13.528,2668,13,0.9,145
1005657168,603384938,-29391378,24832,13.528,2669,13,0.9,147
1005657169,603383791,-29390188,24845,13.528,2670,13,0.9,147
1005657170,603382602,-29389002,24858.5,13.528,2671,13,0.9,149
1005657171,603381354,-29387834,24872,13.528,2672,13,0.9,151
1005657172,603380054,-29386716,24886,13.528,2673,13,0.9,154
1005657173,603378739,-29385631,24900,13.528,2674,13,0.9,149
1005657174,603377442,-29384506,24913.5,13.528,2675,13,0.9,150
1005657175,603376140,-29383370,24927,13.733,2676,13,0.9,151
1005657176,603374821,-29382225,24941.5,13.733,2677,13,0.9,150
1005657177,603373462,-29381063,24956,14.353,2678,13,0.9,152
1005657178,603372061,-29379892,24971,14.711,2679,13,0.9,153
1005657179,603370646,-29378699,24986,15.175,2680,13,0.9,149
1005657180,603369240,-29377411,25001.5,15.175,2681,13,0.9,146
1005657181,603367843,-29376074,25017,15.019,2682,13,0.9,150
1005657182,603366439,-29374773,25032,14.711,2683,13,0.9,149
1005657183,603365030,-29373469,25047,15.019,2684,13,0.9,147
1005657184,603363629,-29372121,25062.5,14.867,2685,13,0.9,147
1005657185,603362264,-29370702,25078,15.019,2686,13,0.9,142
1005657186,603360943,-29369216,25093,15.175,2687,13,0.9,143
1005657187,603359642,-29367684,25108,15.225,2688,13,0.9,142
1005657188,603358350,-29366064,25124,15.483,2689,13,0.9,137
1005657189,603357090,-29364333,25140,15.536,2690,13,0.9,137
1005657190,603355839,-29362512,25156,15.536,2691,13,0.9,135
1005657191,603354590,-29360630,25172,15.536,2692,13,0.9,136
1005657192,603353348,-29358724,25188,15.689,2693,13,0.9,135
1005657193,603352133,-29356770,25204,15.894,2694,13,0.9,132
1005657194,603350954,-29354709,25221,15.894,2695,13,0.9,127
1005657195,603349825,-29352526,25238,16.1,2696,13,0.9,126
1005657196,603348751,-29350259,25254.5,16.256,2697,13,0.9,125
1005657197,603347728,-29347917,25271,16.922,2698,13,0.9,121
1005657198,603346769,-29345498,25288,16.922,2699,13,0.9,121
1005657199,603345874,-29343041,25305,16.564,2700,13,0.9,117
1005657200,603345061,-29340554,25321.5,16.667,2701,13,0.9,115
1005657201,603344281,-29338050,25338,16.667,2702,13,0.9,115
1005657202,603343571,-29335512,25354,16.667,2703,13,0.9,109
1005657203,603342961,-29332945,25370,16.667,2704,13,0.9,107
1005657204,603342465,-29330402,25385,15.997,2705,13,0.9,102
1005657205,603342090,-29327943,25400,14.917,2706,13,0.9,104
1005657206,603341805,-29325595,25413,13.939,2707,13,0.9,97
1005657207,603341631,-29323387,25426,13.169,2708,13,0.9,91
1005657208,603341726,-29321518,25434.5,11.264,2709,13,0.9,54
1005657209,603342121,-29320178,25443,8.692,2710,13,0.9,36
1005657210,603342660,-29319306,25449.5,7.508,2711,13,0.9,30
1005657211,603343317,-29318957,25456,6.944,2712,13,0.9,355
1005657212,603344025,-29319049,25463.5,6.636,2713,13,0.9,339
1005657213,603344728,-29319476,25471,6.842,2714,13,0.9,329
1005657214,603345409,-29320112,25478,6.842,2715,13,0.9,323
1005657215,603346064,-29320850,25485,6.842,2716,13,0.9,329
1005657216,603346776,-29321577,25494,7.253,2717,13,0.9,335
1005657217,603347560,-29322332,25503,8.231,2718,13,0.9,327
1005657218,603348392,-29323144,25512.5,8.692,2719,13,0.9,332
1005657219,603349284,-29324008,25522,9.258,2720,13,0.9,328
1005657220,603350199,-29324967,25533,10.133,2721,13,0.9,323
1005657221,603351129,-29326001,25544,10.133,2722,13,0.9,327
1005657222,603352114,-29327038,25555.5,10.494,2723,13,0.9,330
1005657223,603353164,-29328095,25567,11.108,2724,13,0.9,326
1005657224,603354236,-29329185,25579,11.161,2725,13,0.9,327
1005657225,603355304,-29330313,25591,11.625,2726,13,0.9,325
1005657226,603356385,-29331501,25603.5,11.625,2727,13,0.9,325
1005657227,603357474,-29332742,25616,12.036,2728,13,0.9,325
1005657228,603358568,-29333998,25628.5,12.089,2729,13,0.9,324
1005657229,603359653,-29335216,25641,12.089,2730,13,0.9,325
1005657230,603360730,-29336426,25653.5,12.036,2731,13,0.9,324
1005657231,603361785,-29337666,25666,11.728,2732,13,0.9,321
1005657232,603362825,-29338897,25678,11.728,2733,13,0.9,319
1005657233,603363860,-29340128,25690,11.728,2734,13,0.9,325
1005657234,603364872,-29341320,25701.5,11.625,2735,13,0.9,323
1005657235,603365872,-29342545,25713,11.625,2736,13,0.9,318
1005657236,603366806,-29343800,25724,11.317,2737,13,0.9,318
1005657237,603367719,-29345029,25735,11.469,2738,13,0.9,323
1005657238,603368639,-29346246,25747,11.469,2739,13,0.9,321
1005657239,603369617,-29347559,25759,11.831,2740,13,0.9,321
1005657240,603370654,-29348837,25771,11.572,2741,13,0.9,323
1005657241,603371688,-29350047,25783,11.367,2742,13,0.9,320
1005657242,603372702,-29351217,25794,11.317,2743,13,0.9,319
1005657243,603373633,-29352361,25805,11.108,2744,13,0.9,321
1005657244,603374533,-29353516,25816.5,11.264,2745,13,0.9,320
1005657245,603375444,-29354701,25828,11.008,2746,13,0.9,319
1005657246,603376338,-29355885,25838.5,10.956,2747,13,0.9,316
1005657247,603377199,-29357073,25849,10.956,2748,13,0.9,317
1005657248,603378031,-29358285,25859.5,10.956,2749,13,0.9,317
1005657249,603378839,-29359491,25870,10.494,2750,13,0.9,317
1005657250,603379658,-29360640,25879.5,10.803,2751,13,0.9,320
1005657251,603380466,-29361741,25889,10.803,2752,13,0.9,321
1005657252,603381274,-29362851,25899,10.494,2753,13,0.9,315
1005657253,603382037,-29363972,25909,10.286,2754,13,0.9,318
1005657254,603382828,-29365102,25919.5,10.183,2755,13,0.9,318
1005657255,603383657,-29366225,25930,10.183,2756,13,0.9,322
1005657256,603384534,-29367343,25940.5,10.183,2757,13,0.9,321
1005657257,603385429,-29368446,25951,10.183,2758,13,0.9,319
1005657258,603386317,-29369594,25961.5,10.183,2759,13,0.9,318
1005657259,603387178,-29370771,25972,10.183,2760,13,0.9,317
1005657260,603388001,-29371962,25982.5,10.286,2761,13,0.9,317
1005657261,603388834,-29373125,25993,10.339,2762,13,0.9,321
1005657262,603389711,-29374210,26004,10.339,2763,13,0.9,327
1005657263,603390642,-29375316,26015,10.7,2764,13,0.9,318
1005657264,603391585,-29376509,26026.5,10.494,2765,13,0.9,319
1005657265,603392517,-29377736,26038,11.419,2766,13,0.9,317
1005657266,603393427,-29378993,26049,11.058,2767,13,0.9,315
1005657267,603394317,-29380242,26060,10.7,2768,13,0.9,317
1005657268,603395176,-29381473,26070,10.7,2769,13,0.9,318
1005657269,603395987,-29382671,26080,10.392,2770,13,0.9,316
1005657270,603396772,-29383832,26090,10.392,2771,13,0.9,317
1005657271,603397537,-29384952,26100,10.392,2772,13,0.9,317
1005657272,603398303,-29386071,26110,10.392,2773,13,0.9,316
1005657273,603399075,-29387228,26120,10.392,2774,13,0.9,313
1005657274,603399828,-29388428,26129.5,10.233,2775,13,0.9,313
1005657275,603400570,-29389593,26139,9.978,2776,13,0.9,319
1005657276,603401306,-29390664,26148.5,9.978,2777,13,0.9,321
1005657277,603402081,-29391713,26158,9.978,2778,13,0.9,320
1005657278,603402914,-29392769,26168.5,9.978,2779,13,0.9,323
1005657279,603403806,-29393775,26179,9.978,2780,13,0.9,327
1005657280,603404752,-29394744,26190,10.392,2781,13,0.9,328
1005657281,603405741,-29395723,26201,10.183,2782,13,0.9,326
1005657282,603406710,-29396738,26211.5,10.233,2783,13,0.9,321
1005657283,603407640,-29397790,26222,10.233,2784,13,0.9,324
1005657284,603408525,-29398828,26232.5,10.183,2785,13,0.9,323
1005657285,603409387,-29399923,26243,10.233,2786,13,0.9,314
1005657286,603410202,-29401128,26253,10.233,2787,13,0.9,312
1005657287,603410978,-29402385,26263,10.233,2788,13,0.9,315
1005657288,603411768,-29403599,26273,10.233,2789,13,0.9,319
1005657289,603412551,-29404766,26283,10.233,2790,13,0.9,317
1005657290,603413340,-29405879,26293,10.183,2791,13,0.9,318
1005657291,603414143,-29406972,26303,10.183,2792,13,0.9,320
1005657292,603414964,-29408073,26313.5,10.183,2793,13,0.9,318
1005657293,603415825,-29409190,26324,10.183,2794,13,0.9,322
1005657294,603416731,-29410268,26335,10.183,2795,13,0.9,328
1005657295,603417689,-29411297,26346,10.647,2796,13,0.9,328
1005657296,603418694,-29412310,26357.5,11.161,2797,13,0.9,328
1005657297,603419743,-29413371,26369,11.883,2798,13,0.9,327
1005657298,603420832,-29414446,26381,11.883,2799,13,0.9,328
1005657299,603421892,-29415554,26393,11.933,2800,13,0.9,319
1005657300,603422883,-29416760,26404,11.469,2801,13,0.9,317
1005657301,603423795,-29417996,26415,11.264,2802,13,0.9,318
1005657302,603424674,-29419176,26426,10.339,2803,13,0.9,322
1005657303,603425554,-29420323,26437,10.339,2804,13,0.9,321
1005657304,603426473,-29421479,26448,11.058,2805,13,0.9,322
1005657305,603427425,-29422614,26459,11.161,2806,13,0.9,325
1005657306,603428424,-29423735,26471,11.264,2807,13,0.9,328
1005657307,603429469,-29424830,26483,11.264,2808,13,0.9,324
1005657308,603430516,-29425929,26494,11.214,2809,13,0.9,325
1005657309,603431517,-29427026,26505,11.161,2810,13,0.9,323
1005657310,603432478,-29428070,26515.5,10.647,2811,13,0.9,330
1005657311,603433419,-29429010,26526,10.133,2812,13,0.9,329
1005657312,603434372,-29429919,26536.5,10.133,2813,13,0.9,328
1005657313,603435348,-29430846,26547,10.597,2814,13,0.9,328
1005657314,603436357,-29431818,26558.5,10.853,2815,13,0.9,327
1005657315,603437394,-29432819,26570,10.853,2816,13,0.9,329
1005657316,603438456,-29433751,26581.5,10.853,2817,13,0.9,336
1005657317,603439577,-29434603,26593,11.214,2818,13,0.9,335
1005657318,603440735,-29435463,26605.5,12.139,2819,13,0.9,331
1005657319,603441907,-29436382,26618,12.242,2820,13,0.9,332
1005657320,603443104,-29437348,26631,12.5,2821,13,0.9,334
1005657321,603444333,-29438306,26644,12.603,2822,13,0.9,333
1005657322,603445580,-29439221,26656.5,12.5,2823,13,0.9,337
1005657323,603446832,-29440058,26669,12.653,2824,13,0.9,340
1005657324,603448158,-29440851,26683,13.322,2825,13,0.9,341
1005657325,603449549,-29441638,26697,14.042,2826,13,0.9,340
